Cd-110	MF=10 MT=103 (n,p) reaction   	117.59	2.248130E+6 	47	110	Ag	0.1249	112.414	8.65	133.333	0.072	249.79d	0.0542496093091404	0.032517499840574615
Cd-110	MF=10 MT=103 (n,p) reaction   	117.59	2.248130E+6 	47	110	Ag	0.1249	112.414	8.65	219.348	0.0658	249.79d	0.08853627737172276	0.022478828918982785
Cd-110	MF=10 MT=103 (n,p) reaction   	117.59	2.248130E+6 	47	110	Ag	0.1249	112.414	8.65	221.079	0.0677	249.79d	0.08922627588845043	0.022313002545990557
Cd-110	MF=10 MT=103 (n,p) reaction   	117.59	2.248130E+6 	47	110	Ag	0.1249	112.414	8.65	229.42	0.012	249.79d	0.0925511040964374	0.021536054336904087
Cd-110	MF=10 MT=103 (n,p) reaction   	117.59	2.248130E+6 	47	110	Ag	0.1249	112.414	8.65	266.913	0.0404	249.79d	0.10749628860693441	0.018465418778323084
Cd-110	MF=10 MT=103 (n,p) reaction   	117.59	2.248130E+6 	47	110	Ag	0.1249	112.414	8.65	341.2	0.0021	249.79d	0.13710802737767272	0.01401534218646816
Cd-110	MF=10 MT=103 (n,p) reaction   	117.59	2.248130E+6 	47	110	Ag	0.1249	112.414	8.65	360.23	0.0033	249.79d	0.14469362632240262	0.013139962611848688
Cd-110	MF=10 MT=103 (n,p) reaction   	117.59	2.248130E+6 	47	110	Ag	0.1249	112.414	8.65	365.45	0.086	249.79d	0.146774384414441	0.012914949620022043
Cd-110	MF=10 MT=103 (n,p) reaction   	117.59	2.248130E+6 	47	110	Ag	0.1249	112.414	8.65	387.075	0.08	249.79d	0.1553943832152704	0.012045558597797879
Cd-110	MF=10 MT=103 (n,p) reaction   	117.59	2.248130E+6 	47	110	Ag	0.1249	112.414	8.65	396.9	0.06	249.79d	0.15931075261264147	0.01168146942412207
Cd-110	MF=10 MT=103 (n,p) reaction   	117.59	2.248130E+6 	47	110	Ag	0.1249	112.414	8.65	409.33	0.0064	249.79d	0.16426550799272516	0.011246052901270787
Cd-110	MF=10 MT=103 (n,p) reaction   	117.59	2.248130E+6 	47	110	Ag	0.1249	112.414	8.65	409.34	0.0064	249.79d	0.16426949411933825	0.011245713423310377
Cd-110	MF=10 MT=103 (n,p) reaction   	117.59	2.248130E+6 	47	110	Ag	0.1249	112.414	8.65	446.811	3.72	249.79d	0.17920590915128645	0.010083959591412395
Cd-110	MF=10 MT=103 (n,p) reaction   	117.59	2.248130E+6 	47	110	Ag	0.1249	112.414	8.65	467.03	0.024	249.79d	0.18726545855031398	0.009538668614606394
Cd-110	MF=10 MT=103 (n,p) reaction   	117.59	2.248130E+6 	47	110	Ag	0.1249	112.414	8.65	493.43	0.0103	249.79d	0.19778883280889883	0.008899435111743514
Cd-110	MF=10 MT=103 (n,p) reaction   	117.59	2.248130E+6 	47	110	Ag	0.1249	112.414	8.65	544.55	0.0207	249.79d	0.2181659120550676	0.007856369637469385
Cd-110	MF=10 MT=103 (n,p) reaction   	117.59	2.248130E+6 	47	110	Ag	0.1249	112.414	8.65	573.36	0.012	249.79d	0.2296499428274096	0.007361450222081345
Cd-110	MF=10 MT=103 (n,p) reaction   	117.59	2.248130E+6 	47	110	Ag	0.1249	112.414	8.65	603.06	0.0039	249.79d	0.24148873886831754	0.006908790661778852
Cd-110	MF=10 MT=103 (n,p) reaction   	117.59	2.248130E+6 	47	110	Ag	0.1249	112.414	8.65	620.36	2.787	249.79d	0.2483847379089811	0.006668738326588652
Cd-110	MF=10 MT=103 (n,p) reaction   	117.59	2.248130E+6 	47	110	Ag	0.1249	112.414	8.65	626.259	0.214	249.79d	0.250736153998049	0.00659051829329016
Cd-110	MF=10 MT=103 (n,p) reaction   	117.59	2.248130E+6 	47	110	Ag	0.1249	112.414	8.65	630.6	0.0376	249.79d	0.25246653156079585	0.00653408463470484
Cd-110	MF=10 MT=103 (n,p) reaction   	117.59	2.248130E+6 	47	110	Ag	0.1249	112.414	8.65	657.7622	94	249.79d	0.26329372838983117	0.00620140524457824
Cd-110	MF=10 MT=103 (n,p) reaction   	117.59	2.248130E+6 	47	110	Ag	0.1249	112.414	8.65	677.6227	10.28	249.79d	0.271210375149779	0.005978707899188862
Cd-110	MF=10 MT=103 (n,p) reaction   	117.59	2.248130E+6 	47	110	Ag	0.1249	112.414	8.65	687.015	6.39	249.79d	0.27495426484860125	0.005878921168026352
Cd-110	MF=10 MT=103 (n,p) reaction   	117.59	2.248130E+6 	47	110	Ag	0.1249	112.414	8.65	706.682	16.33	249.79d	0.28279378005858563	0.005680642780291123
